mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	3/4	4/4	1	1	1/4		1/4	1	1	-3	63	Eb4	4	0
2	1	1	3.0	0	0	4/4	1	1	3/4		1/2	3/2	-1	-3	63	Eb4	4	1
2	1	1	3.0	0	0	4/4	1	1	3/4		1/2	3/2		-3	75	Eb5	5	1
2	1	4	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	-3	63	Eb4	4	2
3	2	5	4.0	0	0	4/4	2	2	1		1	1		-4	44	Ab2	2	11
3	2	5	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	8
3	2	5	2.0	0	0	4/4	1	2	1/2		1/2	1	-1	-3	63	Eb4	4	4
3	2	5	4.0	0	0	4/4	1	1	1		1	1		-3	75	Eb5	5	3
3	2	7	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-5	61	Db4	4	9
3	2	7	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		-1	65	F4	4	5
3	2	8	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	10
3	2	8	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		1	67	G4	4	6
3	2	17/2	0.5	7/8	7/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	7
4	3	9	4.0	0	0	4/4	2	2	1		1	1		-4	44	Ab2	2	23
4	3	9	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	19
4	3	9	2.0	0	0	4/4	1	2	1/2		1/2	1		-3	63	Eb4	4	13
4	3	9	4.0	0	0	4/4	1	1	1		1	1		-3	75	Eb5	5	12
4	3	11	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	53	F3	3	20
4	3	11	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		-4	68	Ab4	4	14
4	3	11	1.0	1/2	1/2	4/4	1	3	1/4		1/4	1		-5	73	Db5	5	17
4	3	12	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	21
4	3	12	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	15
4	3	12	1.0	3/4	3/4	4/4	1	3	1/4		1/4	1		-2	70	Bb4	4	18
4	3	25/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	22
4	3	25/2	0.5	7/8	7/8	4/4	1	2	1/8		1/8	1		1	67	G4	4	16
5	4	13	4.0	0	0	4/4	2	2	1		1	1		-4	44	Ab2	2	32
5	4	13	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	29
5	4	13	2.0	0	0	4/4	1	2	1/2		1/2	1		-3	63	Eb4	4	25
5	4	13	4.0	0	0	4/4	1	1	1		1	1		-3	75	Eb5	5	24
5	4	15	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-5	61	Db4	4	30
5	4	15	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		-1	65	F4	4	26
5	4	16	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	31
5	4	16	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		1	67	G4	4	27
5	4	33/2	0.5	7/8	7/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	28
6	5	17	4.0	0	0	4/4	2	2	1		1	1		-4	44	Ab2	2	44
6	5	17	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	40
6	5	17	2.0	0	0	4/4	1	2	1/2		1/2	1		-3	63	Eb4	4	34
6	5	17	4.0	0	0	4/4	1	1	1		1	1		-3	75	Eb5	5	33
6	5	19	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	53	F3	3	41
6	5	19	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		-4	68	Ab4	4	35
6	5	19	1.0	1/2	1/2	4/4	1	3	1/4		1/4	1		-5	73	Db5	5	38
6	5	20	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	42
6	5	20	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	36
6	5	20	1.0	3/4	3/4	4/4	1	3	1/4		1/4	1		-2	70	Bb4	4	39
